Date,MSFT,AAPL,NFLX,WFC,ABT,GOOG,AMZN,JNJ,GS
2016-05-09,46.13900757,21.77750778,90.54000092,42.18716431,34.86186981,712.9000244,679.75,100.7839127,145.9745178
2016-05-10,47.01441956,21.92536926,92.88999939,42.63596344,34.97202682,723.1799927,703.0700073,101.6258469,149.5981598
2016-05-11,47.04206085,21.71179008,90.01999664,42.35977173,34.88941574,715.289978,713.2299805,101.3600006,147.7446442
2016-05-12,47.46594238,21.20249939,87.73999786,42.46334457,34.88022995,713.3099976,717.9299927,101.2359238,146.493515
2016-05-13,47.06970978,21.24474907,87.87999725,41.63479233,34.51307678,710.8300171,709.9199829,100.6421356,143.9634247
2016-05-16,47.76082993,22.03332901,89.12000275,41.66067886,35.10971451,716.4899902,710.6599731,101.4220428,144.0005035
2016-05-17,46.86999893,21.94179726,88.62999725,41.09968567,34.614048,706.2299805,695.2700195,100.8814087,143.3239746
2016-05-18,47.14838028,22.19292068,90.5,41.98865509,34.65075684,706.6300049,697.4500122,100.6687164,148.2265625
2016-05-19,46.69369125,22.10842705,89.55000305,41.75562286,34.18262863,700.3200073,698.5200195,100.0128937,143.3702698
2016-05-20,46.97206879,22.34782028,92.48999786,42.07496643,34.51307678,709.7399902,702.7999878,100.5394974,143.1942291
2016-05-23,46.42460251,22.63180733,94.88999939,42.03180695,34.30195618,704.2399902,696.75,100.1110992,144.0653687
2016-05-24,47.87218475,22.97681236,97.88999939,42.46334457,34.86186981,720.0900269,704.2000122,100.5841293,146.0486603
2016-05-25,48.36397934,23.38048744,100.1999969,43.58535767,35.50440979,725.2700195,708.3499756,101.173233,149.4405975
2016-05-26,48.15055466,23.5658989,102.8099976,43.62850189,35.69716644,724.1199951,714.9099731,100.7715759,147.5592651
2016-05-27,48.54956818,23.55181503,103.3000031,43.88742447,36.07351303,732.6599731,712.2399902,100.9143906,148.4526062
2016-05-31,49.18057251,23.43681717,102.5699997,43.77521896,36.37641144,735.7199707,722.789978,100.5841293,148.4060974
2016-06-01,49.04136658,23.10823441,101.5100021,44.01687241,36.25708389,734.1500244,719.4400024,100.6644669,148.86203
2016-06-02,48.69804764,22.9345665,101.25,44.11181259,36.28462219,730.4000244,728.2399902,102.1907654,148.2199707
2016-06-03,48.05775452,22.98150253,99.58999634,43.31778717,35.96335602,722.3400269,725.539978,102.4317703,144.8606415
2016-06-06,48.37327194,23.14813805,100.7399979,43.57671738,35.95417786,716.5499878,726.7299805,103.3332596,146.1541138
2016-06-07,48.34543228,23.24201584,99.88999939,43.38683701,35.73387909,716.6500244,723.7399902,103.2975693,144.3953857
2016-06-08,48.28974152,23.22089195,97.86000061,43.15380478,35.71552658,728.2800293,726.6400146,103.3600311,143.9021606
2016-06-09,47.90000534,23.38752937,97.08999634,42.41156387,35.6788063,728.5800171,727.6500244,104.4311295,142.5342102
2016-06-10,47.77009964,23.19508171,93.75,41.72109604,35.24739456,719.4099731,717.9099731,104.4400711,139.4819794
2016-06-13,46.52666092,22.84537888,93.84999847,41.40177155,34.75173187,718.3599854,715.2399902,104.2436981,138.3094482
2016-06-14,46.23900986,22.87354088,94.12000275,40.46100998,34.56814575,718.2700195,719.2999878,104.5382462,136.0389099
2016-06-15,46.10909653,22.79844093,94.29000092,40.37469482,34.35703659,718.9199829,714.2600098,103.9045258,136.0110016
2016-06-16,46.75865173,22.89467049,95.44000244,40.43511581,34.42127991,710.3599854,717.5100098,104.1098251,136.4483643
2016-06-17,46.5173912,22.37363625,94.44999695,40.21934891,34.3203125,691.7199707,706.3900146,103.0744247,135.5270996
2016-06-20,46.4617157,22.31966209,93.80000305,40.50416565,34.65075684,693.710022,714.0100098,104.0205612,137.4906006
2016-06-21,47.50099945,22.50976181,90.98999786,40.76308441,34.63240433,695.9400024,715.8200073,103.6992111,138.0489349
2016-06-22,47.31542206,22.4252739,90.01000214,40.53868103,35.55948257,697.460022,710.5999756,103.9491272,137.8534851
2016-06-23,48.16911316,22.55435562,91.66000366,41.34997559,36.37641144,701.8699951,722.0800171,104.7703094,142.0596619
2016-06-24,46.23900986,21.92067719,88.44000244,39.45121002,34.79763031,675.2199707,698.960022,103.2083054,132.009552
2016-06-27,44.93989944,21.6014843,85.33000183,38.84705353,33.91643906,668.2600098,691.3599854,104.0294724,129.8227234
2016-06-28,45.87710953,21.96526909,87.97000122,39.78780746,34.47635269,680.039978,707.9500122,105.529007,132.5213776
2016-06-29,46.89784241,22.1553688,91.05999756,40.53868103,35.40344238,684.1099854,715.5999756,106.5108261,135.3968201
2016-06-30,47.48244095,22.43700981,91.48000336,40.84939957,36.08268738,692.0999756,715.6199951,108.2692184,138.2629395
2016-07-01,47.4731636,22.50506973,96.66999817,40.59046936,36.29380417,699.210022,725.6799927,108.2602921,137.9558563
2016-07-05,47.48244095,22.29384422,97.91000366,39.88274765,36.20200729,694.9500122,728.0999756,109.1349869,134.4197083
2016-07-06,47.67731094,22.42057991,94.59999847,40.26250076,37.47789764,697.7700195,737.6099854,109.4652634,135.4712372
2016-07-07,47.67731094,22.51680565,95.09999847,40.39196777,37.96438217,695.3599854,736.5700073,109.3492203,136.7926941
2016-07-08,48.53100586,22.69048119,97.05999756,41.24640274,38.4508667,705.6300049,745.8099976,109.6526947,139.9379425
2016-07-11,48.80011368,22.76089096,94.66999817,41.49670792,38.6619873,715.0900269,753.7800293,109.7240982,141.6222839
2016-07-12,49.37543488,22.86416054,95.97000122,41.72973251,38.98325729,720.6400146,748.210022,109.7151642,146.0238037
2016-07-13,49.65380859,22.73507118,96.43000031,41.66067886,38.76159668,716.9799805,742.6300049,109.7865677,146.9543915
2016-07-14,49.86723709,23.18569374,98.01999664,42.23894882,39.04790497,720.9500122,741.2000122,109.9472504,151.2536011
2016-07-15,49.8301239,23.18334389,98.38999939,41.17736435,38.88165665,719.8499756,735.4400024,109.7865677,150.4160919
2016-07-18,50.07138062,23.42977905,98.80999756,41.66930771,38.87242889,733.7800293,736.0700073,109.9115372,151.9887543
2016-07-19,49.26408005,23.43916512,85.83999634,41.7469902,38.60459518,736.960022,739.9500122,111.7948837,150.2020874
2016-07-20,51.88085556,23.460289,87.91000366,41.95412827,39.38961411,741.1900024,745.7199707,111.6966858,150.5370483
2016-07-21,51.77878571,23.33590126,85.98999786,41.68656921,39.74980164,738.6300049,744.4299927,111.7056122,148.9364929
2016-07-22,52.49330139,23.15518188,85.88999939,41.70384216,39.86986542,742.7399902,744.8599854,111.5984955,149.2715149
2016-07-25,52.64175415,22.84537888,87.66000366,41.53121948,40.0915184,739.7700195,739.6099854,111.4735489,149.3645935
2016-07-26,52.66959763,22.68813515,91.41000366,41.40177155,40.26698685,738.4199829,735.5900269,111.7056122,149.9694366
2016-07-27,52.14067841,24.16202354,92.04000092,41.4276619,40.33164215,741.7700195,736.6699829,111.3664246,149.8112183
2016-07-28,52.15923691,24.48824883,91.65000153,41.53985596,41.05202484,745.9099731,752.6099854,111.0897369,149.383194
2016-07-29,52.59536362,24.4577446,91.25,41.40177155,41.32908249,768.789978,758.8099976,111.7770081,147.782608
2016-08-01,52.50257492,24.88958549,94.37000275,41.26367569,41.82780838,772.8800049,767.7399902,111.9287567,147.1963501
2016-08-02,52.50257492,24.52111626,93.55999756,41.16873169,41.62461472,771.0700073,760.5800171,111.4378433,145.2235413
2016-08-03,52.86447144,24.82856941,93.09999847,41.38623428,41.51379776,773.1799927,754.6400146,110.5898972,147.3451996
2016-08-04,53.25419998,24.98194695,93.44000244,41.62113571,41.3844986,771.6099854,760.7700195,110.5541992,147.0753937
2016-08-05,53.7831192,25.36185265,97.02999878,42.35194397,41.8000946,782.2199707,765.9799805,110.893364,150.8348694
2016-08-08,53.87591171,25.57186508,95.11000061,42.55204391,41.57843399,781.7600098,766.5599976,110.366745,151.5234375
2016-08-09,54.00582504,25.67569351,93.98999786,42.56944275,41.63386154,784.2600098,768.3099976,110.1703796,152.0911255
2016-08-10,53.83880234,25.48456192,93.93000031,41.91693497,41.3844986,784.6799927,768.5599976,110.1079178,150.9279175
2016-08-11,54.09862137,25.46803856,95.88999939,41.96913528,41.60614777,784.8499756,771.2399902,110.4738617,152.4819489
2016-08-12,53.76456451,25.52703285,96.58999634,41.67333984,41.59692001,783.2199707,772.5599976,109.9829559,151.9143066
2016-08-15,53.93159103,25.83379555,95.30999756,41.99523163,41.69850159,782.4400024,768.4899902,109.1707001,154.0545959
2016-08-16,53.63279343,25.81019402,95.12000275,42.14313889,41.4860878,777.1400146,764.039978,107.4033966,154.147644
2016-08-17,53.74484253,25.77243996,96.37000275,42.2910347,41.26442337,779.9099731,764.6300049,108.2781219,154.1662598
2016-08-18,53.78219986,25.73940468,96.16000366,42.22143555,40.96889114,777.5,764.460022,107.751503,154.5291901
2016-08-19,53.80086899,25.80547142,95.87000275,42.32584381,40.85807419,775.4199829,757.3099976,107.751503,154.6873474
2016-08-22,53.84755325,25.60490227,95.26000214,42.30843353,40.79341888,772.1500244,759.4799805,107.0416641,154.7153015
2016-08-23,54.0529747,25.68513107,95.94000244,42.11704254,40.54405975,772.0800171,762.4500122,107.3202133,154.5478058
2016-08-24,54.10899734,25.49163437,95.18000031,42.30843353,39.86986542,769.6400146,757.25,106.6642838,153.8219757
2016-08-25,54.31441116,25.38309288,97.31999969,42.09093094,39.56508636,769.4099731,759.2199707,106.5384827,154.3802948
2016-08-26,54.18369293,25.23443031,97.58000183,42.20404053,39.69439316,769.539978,769,106.9608078,154.4454193
2016-08-29,54.24905396,25.20611763,97.30000305,43.1175499,39.94374847,772.1500244,771.289978,107.751503,155.2828979
2016-08-30,54.0529747,25.01262283,97.44999695,44.03975677,39.55585098,769.0900269,767.5800171,107.3471756,158.2256317
2016-08-31,53.65147781,25.03622055,97.44999695,44.19635773,38.80778122,767.0499878,769.1599731,107.2303467,158.3097229
2016-09-01,53.77285767,25.1848793,97.37999725,43.87444687,39.06637192,768.7800293,770.6199951,106.9967422,157.4222107
2016-09-02,53.84755325,25.42084694,97.37999725,43.9788475,38.87242889,771.460022,772.4400024,107.2124023,158.0481567
2016-09-06,53.79153824,25.41376686,100.0899963,43.49164963,38.93706894,780.0800171,788.8699951,107.5987549,158.1883087
2016-09-07,53.83821487,25.56950378,99.15000153,43.30025864,38.69695282,780.3499756,784.4799805,107.4729614,158.5059204
2016-09-08,53.62345886,24.89935875,99.66000366,43.41334915,38.65076828,775.3200073,784.0599976,107.3471756,160.365036
2016-09-09,52.48432541,24.33539391,96.5,42.38673782,37.87498093,759.6599731,760.1400146,106.2330017,157.4783173
2016-09-12,53.26865387,24.88048172,99.05000305,42.23013687,38.25364304,769.0200195,771.4899902,107.068634,159.8044739
2016-09-13,52.78311539,25.47275925,96.08999634,40.8555336,37.53326797,759.6900024,761.0100098,105.6759186,156.0115814
2016-09-14,52.53100967,26.37415886,97.01000214,40.47272873,37.69028091,762.4899902,761.0900269,105.9005432,155.2268829
2016-09-15,53.39936447,27.27083588,97.33999634,40.15081787,37.97657394,771.7600098,769.6900024,106.5924072,157.0205383
2016-09-16,53.45539474,27.11745834,99.48000336,39.52441788,38.66923523,768.8800049,778.5200195,106.2509766,155.0773926
2016-09-19,53.15660858,26.80125999,98.05999756,40.0290184,38.49377441,765.7000122,775.0999756,105.7208328,155.2735901
2016-09-20,53.04455185,26.79890251,98.25,40.50753021,38.40140915,771.4099731,780.2199707,105.9813995,155.5164795
2016-09-21,53.93158722,26.79417992,94.87999725,39.87242126,38.71541595,776.2199707,789.7399902,106.8440094,156.0396881
2016-09-22,53.98761749,27.0466671,95.83000183,39.77672195,38.99248886,787.210022,804.7000122,107.3381805,156.9645081
2016-09-23,53.62345886,26.59596443,95.94000244,39.79412079,38.96477509,786.9000244,805.75,106.7541428,154.2646637
2016-09-26,53.12860107,26.6360817,94.55999756,39.04591751,38.49377441,774.210022,799.1599731,105.8286438,150.8548279
2016-09-27,54.10899734,26.68563461,97.06999969,39.22861862,39.09408188,783.0100098,816.1099854,107.1225357,152.1720276
2016-09-28,54.18369293,26.88856697,97.48000336,39.42001724,39.05713272,781.5599976,828.7199707,107.2752991,152.6951599
2016-09-29,53.59545898,26.47090721,96.66999817,38.602211,38.2721138,775.0100098,829.0499878,105.3704071,148.4912872
2016-09-30,53.78219986,26.67619896,98.55000305,38.52391052,39.05713272,777.289978,837.3099976,106.1431427,150.6586304
2016-10-03,53.61412811,26.5511322,102.6299973,38.13240814,39.29726028,772.5599976,836.7399902,106.7541428,150.4718323
2016-10-04,53.44605637,26.66440201,102.3399963,38.06280518,38.88165665,776.4299927,834.0300293,106.7631226,151.5928497
2016-10-05,53.81954575,26.67619896,106.2799988,39.14161301,39.47273636,776.4699707,844.3599854,107.0866013,155.4510803
2016-10-06,53.91291809,26.87441063,105.0699997,39.3069191,39.68515015,776.8599854,841.6599731,106.7002258,156.1517487
2016-10-07,53.96893692,26.91452599,104.8199997,39.43741608,39.68515015,775.0800171,839.4299927,107.14048,158.655426
2016-10-10,54.19303513,27.38410187,103.3300018,39.7158165,40.17463684,785.9400024,841.710022,107.6436844,159.7857513
2016-10-11,53.39936447,27.44309235,100.5899963,39.54181671,38.0135231,783.0700073,831,105.7028656,157.9173889
2016-10-12,53.3246727,27.68849945,99.5,39.42871475,38.08787918,786.1400146,834.0900269,105.9993896,158.1602631
2016-10-13,53.14727402,27.60355377,100.2300034,38.93281555,38.08787918,778.1900024,829.2800293,106.259964,156.4039917
2016-10-14,53.61412811,27.75692749,101.4700012,38.89801407,37.9112854,778.5300293,822.960022,105.6309814,159.3000031
2016-10-17,53.42738342,27.73805046,99.80000305,38.71530914,37.72539902,779.960022,812.9500122,106.4666138,157.8800201
2016-10-18,53.83821487,27.71917725,118.7900009,39.10681534,38.26446152,795.2600098,817.6500244,103.6991577,161.2711639
2016-10-19,53.71683121,27.63658714,121.8700027,39.37651062,37.18632507,801.5,817.6900024,102.9623489,163.0274658
2016-10-20,53.45539474,27.62243462,123.3499985,39.0894165,37.86481857,796.9699707,810.3200073,103.2139282,163.0274658
2016-10-21,55.70565414,27.5138855,127.5,39.22861862,37.64175034,799.3699951,818.9899902,101.9290543,163.1769257
2016-10-24,56.95684052,27.76165009,127.3300018,39.60272217,37.55810928,813.1099854,838.0900269,102.0817871,163.5973053
2016-10-25,56.94749832,27.90323067,126.5100021,39.77672195,37.35363007,807.6699829,835.1799927,102.396286,163.9990082
2016-10-26,56.61135483,27.27555466,126.9700012,40.15081787,37.13985062,799.0700073,822.5900269,102.9353943,165.4190216
2016-10-27,56.11648941,27.01362991,126.4700012,40.37701416,37.44657135,795.3499756,818.3599854,103.9597168,166.0542603
2016-10-28,55.9017334,26.83429146,126.5699997,40.22041702,36.74950027,795.3699951,776.3200073,103.6272507,165.4843903
2016-10-31,55.94841766,26.79181862,124.8700027,40.0290184,36.47067642,784.539978,789.8200073,104.2202835,166.5120392
2016-11-01,55.83638,26.30808449,123.3000031,40.01161957,36.29408646,783.6099854,785.4099731,103.6362457,166.3438721
2016-11-02,55.49089813,26.3316803,122.3399963,39.68704605,35.96878052,768.7000122,765.5599976,103.2049637,164.9612274
2016-11-03,55.2854805,26.0494442,122.1399994,39.77476501,35.67137146,762.1300049,767.0300293,103.3577042,164.6156006
2016-11-04,54.81862259,25.81463051,122.0299988,39.12559509,36.33126068,762.0200195,755.0499878,103.4296036,164.344696
2016-11-07,56.41527939,26.18700218,124.5800018,39.82740021,37.04691696,782.5200195,784.9299927,104.8223114,169.5388489
2016-11-08,56.46196747,26.34117126,124.3399963,39.9502182,37.01903915,790.5100098,787.75,105.1727295,169.9498596
2016-11-09,56.18184662,26.29848099,122.1900024,42.09949112,37.24209976,785.3099976,771.8800049,108.1019516,179.9552002
2016-11-10,54.80929184,25.56559563,115.4199982,45.29270554,37.74399567,762.5599976,742.3800049,107.4100647,187.6529999
2016-11-11,55.108078,25.71738815,114.7799988,45.3804245,37.30715942,754.0200195,739.0100098,106.4486465,190.5209808
2016-11-14,54.2677269,25.0722599,113.3799973,46.68753815,36.4335022,736.0800171,719.0700073,104.7683945,195.4161987
2016-11-15,55.33936691,25.40431404,113.5899963,46.13486481,37.00045395,758.4899902,743.2399902,104.5167999,197.2939911
2016-11-16,56.07258224,26.08738708,115.1900024,45.33656693,37.13056946,764.4799805,746.4899902,104.552742,192.688324
2016-11-17,57.00320053,26.07789612,115.0299988,46.04714584,37.53951263,771.2299805,756.4000244,104.7414474,195.8365936
2016-11-18,56.73060226,26.10399246,115.2099991,46.3366394,37.02832794,760.539978,760.1599731,104.3704987,196.5092163
2016-11-21,57.21001053,26.50008202,117.9599991,45.72254944,36.95397186,769.2000122,780,104.0447922,197.1912384
2016-11-22,57.45441055,26.51668167,118.0400009,45.81028748,35.411129,768.2700195,785.3300171,102.0000916,197.2192078
2016-11-23,56.77760315,26.38149071,117.6900024,45.75764084,36.22902679,760.9899902,780.1199951,102.2986679,198.3402863
2016-11-25,56.89980316,26.51431274,117.4100037,46.16119003,36.39631653,761.6799927,780.3699951,103.2576675,197.4714508
2016-11-28,56.97500229,26.4621315,116.9300003,45.24883652,36.00596237,768.2399902,766.7700195,102.3529282,196.5092163
2016-11-29,57.42621613,26.43604469,117.5100021,45.49446869,35.99667358,770.8400269,762.5200195,101.7648544,198.4302673
2016-11-30,56.64599228,26.21309471,117,46.42436218,35.38324738,758.039978,750.5700073,100.6972733,205.4959869
2016-12-01,55.64956284,25.96879959,117.2200012,47.67006302,34.94641495,747.9199829,743.6500244,100.7696381,212.3742676
2016-12-02,55.69656372,26.06604385,120.8099976,47.00334549,35.2252388,750.5,740.3400269,101.2943878,209.3099518
2016-12-05,56.60839462,25.87867165,119.1600037,47.67883301,35.71784592,762.5200195,759.3599854,101.2762833,214.1735077
2016-12-06,56.35459137,26.07789612,124.5699997,48.73153687,35.70854568,759.1099854,764.7199707,101.3848648,216.8255157
2016-12-07,57.68942261,26.33406067,125.3899994,50.24919128,35.76431274,771.1900024,770.4199829,100.5163269,220.7425537
